user_id,listeningPersonality
60697e7d-2a3c-4a82-b402-7ec3362b7548,The Replayer
30974431-0048-4057-8ee4-4d518dbcb6ca,The Voyager
0b92342e-020f-4c6d-8401-3a3e277e4c9d,The Jukeboxer
24cb086d-ce66-4900-9dd9-1f83e7527d18,The Specialist
651fc20a-9b5e-48a0-9612-73e84fffdb92,The Specialist
ee0a59ae-2ae1-4ff4-906d-56bce4a46639,The Replayer
8da8065d-d42e-4d9a-930e-f004cd84f2ad,The Nomad
ae059507-8fa8-48ba-a869-b68b67a8832f,The Voyager
966aa2bc-19db-4863-88f6-a775051d3353,The Replayer
9d651c4b-2a55-4066-8046-de6ecd0d8013,The Fanclubber
5fcb2114-6830-4113-9808-563c65190d07,The Early Adopter
558c992b-d19d-4625-a55f-af0bec4e72b7,The Fanclubber
6ca4bb13-312d-4118-95fa-3f57f3fcbade,The Time Traveler
51e2e5ae-0f26-4b86-86bf-1d3c8107bb7d,The Connoisseur
f6a19ab4-6181-4c6d-b04a-9ff3702ca9f0,The Fanclubber
8829c047-547e-4834-8be2-8651747277cf,The Specialist
92df10f7-501f-45cb-86b8-b29ea39bba1a,The Adventurer
2778c451-f6ad-4ac7-a4fb-890eec33dd84,The Deep Diver
b5a2de3a-a8e8-4ff3-8a98-171632ef2ba8,The Connoisseur
ce6f642e-f2e6-4787-aa88-927e113d0069,The Top Charter
65dcb310-7db7-4196-a2d8-e47b28764153,The Connoisseur
5874f9a0-45fa-4512-9fb9-a288f6487051,The Top Charter
2f79dcfd-62a4-4f91-ba04-73d8a3e6ac92,The Deep Diver
6df06f59-c77b-4531-87c7-97a829326f00,The Early Adopter
3249672b-3af6-43ed-964f-a7b8881dcab1,The Nomad
3217bef3-9b5c-419e-83cb-ca6b372433d9,The Top Charter
3cb1d92a-a126-4b4b-8b2d-5719170ca5d5,The Deep Diver
4e281816-5b29-47f5-bc5d-d3c0f8cc3781,The Jukeboxer
183a516c-1154-461c-80ea-72b95e847f6c,The Nomad
df497dea-bfb4-4e09-a3ac-1c637b6cb8bf,The Time Traveler
4ecfee58-b196-4bdc-8d3b-a9699436c9a1,The Deep Diver
d3f5bc45-d15b-4702-ae97-6ab24d41d427,The Deep Diver
86ba289a-7524-4979-8bad-b6f83544656d,The Deep Diver
8651bdf6-cfe1-4a76-8f14-21f30fd0e027,The Time Traveler
778b6db1-1e5e-43a7-8dd8-dbaa41779d8f,The Adventurer
eae21649-de74-4649-814e-5ddb318270db,The Connoisseur
797cd3ee-f083-4c78-9a57-67b427d66afd,The Nomad
62732433-7044-4d42-bf2a-ef4f8595e4f5,The Replayer
271f0d0c-4680-4cfc-b8fc-25add6a04a79,The Deep Diver
64696231-45ac-4a10-bbc8-dbf8c7b67480,The Enthusiast
354215c2-03fa-44f6-9716-c947138f40fb,The Enthusiast
51bd9045-783b-4f36-bc67-4fe9515aba71,The Enthusiast
c0cf4f1d-f35d-441c-a2f0-4681285ce975,The Early Adopter
04f47287-eec0-453b-b4eb-469ce83b947c,The Voyager
9e341a30-0a80-4232-9936-417679c1f5ce,The Connoisseur
7510723d-e933-4926-8db7-98337a3bff61,The Devotee
f815b34c-51a9-4b4b-ad52-e79929247a0d,The Voyager
36a43df7-9238-4e76-b001-d90bb5265a44,The Adventurer
51988767-e394-4d1e-a2f4-c2acde523136,The Voyager
2d331453-960e-49f8-92b6-cb3162f76897,The Adventurer
decf7ee4-2520-4fb9-96ee-f07dd3942464,The Deep Diver
06ec7af0-7a22-4c5a-afdf-5fa9fbb2d45d,The Adventurer
9ad4e664-9094-46f0-a9bd-bf0a7262c2b6,The Nomad
3fd7d537-a235-42de-9799-050c60573702,The Nomad
611c891f-11b1-43f4-882a-2497e33777ea,The Voyager
3ec477bd-58b9-4052-a4e6-e1d8a9aaba06,The Specialist
d351edcd-c683-48dc-ad36-71e237eb4d32,The Enthusiast
b3c06bd8-8215-4b8d-84c4-52fa68c29ce3,The Enthusiast
50378fbd-0f64-405a-830a-209a7ade390e,The Replayer
daf17e02-0977-4ea4-ada9-683874b495ef,The Maverick
debbf7ad-6e9c-44e8-b662-b2bb75d3f087,The Deep Diver
5ecde980-4a17-463f-9cb1-4fb840782c84,The Replayer
2eabf6d0-ce53-4b4e-9d6c-ed0a2cb9d5b0,The Replayer
91780788-6b47-4a76-b77b-2850cc11d794,The Nomad
585986db-3410-4f47-a94d-b18b24aeec2d,The Connoisseur
d663b2bb-f197-445a-a215-6a05dbcd9a81,The Nomad
7e9da157-50a0-42c8-80fb-6c1a3ce0d84a,The Time Traveler
fe0e5556-8ee6-4253-8aa1-d81f2eeeda02,The Maverick
882ea6cb-76fd-4745-abf2-db0504e89d71,The Maverick
15b540df-010a-4c71-bb8b-511a2421e75b,The Replayer
033d6282-8883-40bf-b2a3-9715b0d3925d,The Adventurer
741646da-841d-4c06-9bdb-97c57c71f0c6,The Connoisseur
aff07046-9d94-48b5-bbdc-dcb2775c7276,The Fanclubber
2c446802-6072-4fe0-95a2-0b16351320a2,The Enthusiast
72c1baab-1c4f-49ce-9545-e59f5d0169d1,The Adventurer
668936f9-1253-4f5c-9841-11149d21d32c,The Connoisseur
2be6afad-7b5e-4a2a-9d84-5e890a1ea73d,The Deep Diver
c1c46f8d-1221-4cca-8e60-c552072c894e,The Time Traveler
0876e13f-e7f4-41cf-916f-99761b53791f,The Replayer
5cf32411-563e-41fb-9bc6-9c4445c82cc8,The Jukeboxer
de0b3ba2-5ff8-4864-b187-fe0b503477a7,The Musicologist
871cd063-0663-4f8f-ab41-5edab9b0014b,The Replayer
a0f19c67-c60b-4333-b123-2041f145844a,The Deep Diver
425a1c8f-5b6d-4c89-b616-51ac107f0eac,The Adventurer
c6cb871e-1bcc-437c-a0a3-7720f8a06a6f,The Adventurer
f86c370e-7a1d-47d8-b47a-df4993a65baa,The Replayer
c6c4e060-316f-4186-bebd-3d322dee4f54,The Specialist
31e89016-bce1-4712-a0a3-f43341590ad6,The Early Adopter
d2eb4416-87b7-425e-9059-94c157e06dc5,The Deep Diver
4f19dd25-f2f8-4cf8-9eb1-06b4cdfea064,The Replayer
5f8fb529-41db-44dd-91c3-982a5fb864f3,The Adventurer
e15cc3b6-6034-4a74-ba1e-68b2bab7f9ff,The Top Charter
8bcb6127-5662-4963-b21d-614ff3adef9b,The Adventurer
a6d8c3a9-c491-4211-89e6-f08136e04a95,The Top Charter
033dec49-d867-43bf-ba39-4f3e66dc0625,The Time Traveler
3b064e2c-b88c-427e-a093-8ca67fd81182,The Nomad
17c850d0-b46b-4460-9bec-b0fbf90bc3f3,The Specialist
9e159882-45a2-4484-887c-4a99bcc40cf8,The Top Charter
268e1bbd-626c-48a9-894a-b3a1e2e3204c,The Voyager
f8b2b474-4f72-418e-99e5-43866324a768,The Musicologist
5c2a1f2d-8e41-4035-89fa-d89723e92563,The Specialist
367dd533-35d2-4f13-b7aa-8a75ab592244,The Fanclubber
aff3bac2-0a26-4c35-804e-091c0488e05b,The Time Traveler
44e1c60d-ad47-40c0-9edf-d6f0b634414d,The Devotee
7b3de451-ff8d-4198-ad61-b133abf45cbb,The Time Traveler
3a4fa88c-008c-4d36-8481-ff53f019e6a7,The Devotee
6d0d68f3-7bab-426a-b8a6-3793c9d74dc2,The Maverick
e698d437-e940-4416-8461-a9151ea77908,The Nomad
da9bb7e6-285f-4f65-b50d-02137a77e158,The Enthusiast
a5dee17e-aa27-4028-98a9-3716382117b2,The Early Adopter
41755ddf-1106-4224-8bbf-80bf346e546f,The Enthusiast
a373342f-dd76-4550-9b0b-4c3dd0e51e3f,The Early Adopter
7fee0f38-40dd-4148-ba1c-e53585885cdc,The Musicologist
eac17eb0-889a-4299-a445-89161a9279fe,The Nomad
3215644d-6dc4-40ea-840b-ca64b50c4f5b,The Time Traveler
3154035b-f8b3-459e-ae6c-02098c035992,The Replayer
80c65e63-e8a3-4e6c-8a21-0e615298179b,The Musicologist
c73ffcf4-6c48-471b-a55a-0c94e1bf1cf9,The Time Traveler
ad65ea13-7fcb-4aaa-9c48-a5e37ac554de,The Nomad
e0489479-f2f7-4146-a9be-1f6bd3803d11,The Connoisseur
28e73cf7-a062-453b-8e1d-34e69410faf9,The Voyager
ff86bef2-39d5-4383-9ca8-547b09667ca4,The Time Traveler
10669a10-179a-4523-a87e-f9de412f78eb,The Devotee
2402cbea-d3e4-44eb-b9d6-1eb08abfbdbf,The Enthusiast
b3bc522f-7da2-48d9-81f1-c01c90692719,The Specialist
18cd2a41-90e0-4fb1-86bb-77dbc9c19e89,The Top Charter
30541c57-dfca-4019-ac74-85ea0b206ec4,The Fanclubber
98723d00-ce4e-4ae5-b6e0-e53bf5b0c65c,The Top Charter
554e78d8-6e76-40d5-850b-e9843e97c8e6,The Deep Diver
7422b711-79ea-490e-8e97-be3f643aa4c3,The Early Adopter
bf7aa5c6-fa72-4f0d-b816-7020f0257463,The Nomad
9c12b66b-8a57-4ab9-963d-3103dacc5d53,The Connoisseur
a57d5046-65bc-4929-aa8d-bc3c242f17d9,The Enthusiast
4048292a-ad5f-4ab2-a695-e1fe58a1c814,The Maverick
90b4eb69-8dd8-4dfa-a61b-c2428ec965aa,The Fanclubber
01b32fec-fda4-43c6-876b-632701715f99,The Maverick
63c31284-3ed0-4a13-92b5-175911f8108a,The Connoisseur
7735dbd2-47e9-4452-badf-dec6dfbd6ca9,The Adventurer
11f42543-e1cc-4a90-88fd-afd83e2ffa6c,The Jukeboxer
baef2fed-8bb9-447c-bcb7-1e2454b9323c,The Top Charter
afdd2497-ef8a-40a0-9921-210b8c9f61b2,The Enthusiast
f579bdce-7856-44d8-a0c2-38ad2aee9416,The Devotee
d2127c23-e6fd-42c8-96ba-00f0c5a3e19a,The Replayer
8f18c893-d133-45c0-ada4-1547ab36dd15,The Adventurer
50938d7f-89a9-4f88-bdee-bc52d927c442,The Nomad
f23ea5c6-319e-45c8-bbd4-7d8d21d3d90c,The Specialist
7c4c4139-7496-4db3-af82-72f9cdf30e5c,The Maverick
006610e0-e4fd-4de8-9ed5-6d9a7f3dbdd1,The Specialist
edbc76d3-1dd9-4ab4-8fe0-3dab30124ed3,The Replayer
7bce8094-a4c6-4460-af65-fac68bbea6ac,The Adventurer
7357b410-94cb-4402-8e23-e267d3362a90,The Musicologist
c341d159-b2df-47fa-912d-20a7f5fbb500,The Maverick
b5ffee8c-890b-405b-b021-d9c55df57dc0,The Fanclubber
4a26e2bc-8a75-49d3-88b4-d30e626216ca,The Connoisseur
541b1920-cd2d-41d3-86b0-3ee66482c33e,The Nomad
e1c7b7a4-d2d4-45f0-a637-43d892bdd331,The Adventurer
84391649-ce92-4f55-8ca9-85da065af21c,The Top Charter
f77a535d-9e02-4a04-9f58-a05a65dbcc31,The Specialist
ae059045-c62a-4dd8-851d-b4851d784e08,The Jukeboxer
905383d5-8149-4761-a886-db2704e81e48,The Deep Diver
74b593c4-0283-4d1e-97bb-d971be715312,The Enthusiast
e3f1eacd-3067-445b-98b1-4eff2b037da3,The Voyager
6ab2748f-5735-4648-b89b-b3942a2154ed,The Jukeboxer
0ee8a014-9337-4fde-bf0b-bb08956be139,The Connoisseur
b7ae9f46-57d7-4b56-a12f-81e11d2ac701,The Jukeboxer
897c4b3c-1db6-4560-9b49-edb4b4cbd1dc,The Time Traveler
9db0166c-43f2-4268-afe1-442f9cee2cfe,The Maverick
65fe53fc-3905-4a28-baa8-ea9c9bb15460,The Fanclubber
3bf4721c-dd1f-48e8-8471-a2ebfbce835c,The Voyager
046c7721-7034-4343-9f33-c3c7a3f4f9a1,The Deep Diver
e386a522-c484-4fc5-8554-afba7146e61c,The Top Charter
1b04f600-f57c-475c-9a3f-f48f665022ca,The Adventurer
c464a4b1-a631-4509-9ad8-86ddaf3b8e82,The Musicologist
80343afb-bc3a-4d88-a2be-dc764c83108c,The Connoisseur
1aec22cf-32b2-4465-86f8-951102e65bcd,The Fanclubber
d559ed4c-02ca-4e8c-a0c6-d1eaa62cf579,The Replayer
6190f119-4cd6-493d-b489-5a7f3b9de781,The Early Adopter
dbba5dba-aecd-43a7-bad0-4cf1fe4e1d13,The Jukeboxer
ab8f3561-bcf8-43f3-988d-2ddf917e6289,The Maverick
3f9f3771-7fe0-436d-b219-b14f9d4358ad,The Deep Diver
0f0c4693-702f-4945-bd0a-8599ecbe69cc,The Jukeboxer
4509de80-1b89-4a75-9672-e46e9bff93d5,The Early Adopter
9ef5e8bf-cbea-47d1-9d5a-d9010d7ac40d,The Musicologist
bbc8f042-cfe0-4238-b4c2-25c71ad114f7,The Specialist
36717a8b-081b-4fd5-ac92-dc233aecc975,The Top Charter
c9cb5a4c-f83a-4931-8a3c-9dcb806a6242,The Early Adopter
d96be8b7-27fe-4d7f-84ce-0b9525e59d38,The Jukeboxer
d983fe4e-72bc-4f46-a0c7-8c467bde1d45,The Adventurer
bdaef34b-50ba-40cb-8acf-acf88d5f4052,The Adventurer
db108ac7-34d7-46e8-b6c6-2d0504b1af65,The Specialist
cd205fc2-54b4-420c-95a8-d6838f2aacab,The Maverick
b3442111-e9fb-4a2d-95a5-6caa7f3ac635,The Specialist
e160ba7a-9c1b-4d3a-a377-227f5d7a3580,The Specialist
06082b32-74ca-4f37-84a2-181b5aaafd8a,The Nomad
e4c155c3-69eb-4274-a359-d49d5bfd41bc,The Fanclubber
4734a9aa-8606-401a-b692-e32fc58121ec,The Time Traveler
270e6c02-e720-48ec-8f2d-c6ce968ac6d3,The Deep Diver
3c744cfc-2f5c-4992-9ff6-549c94344330,The Devotee
5c4e77b1-f968-430e-8cac-58ff00c0c0d9,The Top Charter
9a40ad2f-b619-4874-9d40-2545646bd20c,The Specialist
2f223265-a9ae-498f-857b-039e9bad526b,The Deep Diver
5b38c760-dea6-4964-851c-4f2c7502757b,The Connoisseur
dc05c0f0-976a-4f08-a440-045f3f8e2023,The Connoisseur
03318138-a078-4dee-bb6c-7849d20e645b,The Nomad
13bd4bd9-3d27-4284-aa4e-439117b58b03,The Early Adopter
f3677019-a5a8-42cd-a42e-a9a37aa02f1e,The Replayer
6d0679e4-d32f-48db-ba17-6938bf309761,The Top Charter
cfc28280-ce32-40cf-9d47-17049b31b088,The Top Charter
05f8197f-9520-47b5-b3e1-c9debb5f2d29,The Jukeboxer
a72eebe9-e306-4e8d-a1bc-4a4f5b915516,The Fanclubber
99823405-6617-4aba-85d5-c5185d3c7c4d,The Top Charter
9b639354-ec40-4fc9-bcaa-9930bbefc3ac,The Enthusiast
f43df1ea-1735-41bd-b34d-5e9c8d2dc455,The Specialist
aa1d48fa-326d-4d1f-9dac-858537a83c60,The Enthusiast
47f3c5e0-7358-44ee-a134-01b213ed3418,The Deep Diver
2d6a2ba0-69db-4203-a66b-a41fd2fa82f5,The Voyager
7a18dd71-4742-4faa-be78-00eb8bc42a85,The Adventurer
99a8291e-a5c1-4226-bb6e-aaacbb8e4bc4,The Maverick
a3c919ab-85f7-46b2-8f31-b83a42d813c6,The Specialist
cbfe5203-9f5f-4d1d-a00e-4c4081db33f6,The Top Charter
f37fa7fb-0e9b-4d27-bfd7-6dedb266bca4,The Specialist
d8c48d53-7780-49da-b15a-d260b138f52a,The Jukeboxer
a2abe265-9b07-4bf3-a555-ce2402bf50f4,The Enthusiast
d3d05d85-4793-4654-bd65-562f06a82cb3,The Early Adopter
e5c33c77-94c9-4653-9c19-afcb9ae8d710,The Fanclubber
1884a21d-79da-4a07-8424-bf97ed1ac9d2,The Early Adopter
14e23876-6b13-494b-bbad-3a79e91f1e3f,The Adventurer
19ed2747-494a-4838-97e4-e109d8ba84f7,The Specialist
f5f3d836-edeb-4551-890f-484fa05d6885,The Top Charter
244ea1de-c468-451d-8bc8-b16cac3b7e19,The Enthusiast
ec23bf84-5632-4166-8efd-ce139c977c07,The Nomad
a7d8de2e-7d59-4a5a-b428-f5d79fe9574d,The Top Charter
05f4bd15-63e7-4ac5-b767-2c137715336a,The Specialist
4088e2ee-6681-4142-ad4a-f374c15ac66e,The Musicologist
45a59f46-70a6-491f-a1b0-33c8a8d967a9,The Fanclubber
9b107901-9578-4ae1-a6e1-e5d14dff7eac,The Connoisseur
72f1fc59-fb42-48dd-8aeb-1db0c2972709,The Top Charter
540e751a-c907-4e36-9d95-502916b66b9f,The Deep Diver
83a93110-ef24-4172-a7bb-bb656fedfefe,The Maverick
b680d8eb-2e40-4d78-8514-69c38d5c6d43,The Replayer
071508e2-8f42-485f-bd7a-06d684c89289,The Enthusiast
db4ef8cf-8f6b-49ff-879b-a3a16aa8e429,The Maverick
be649c80-a2cb-46ed-bd01-c3c4e242f931,The Early Adopter
d1dbc90d-4212-488c-acfb-b9c2b716c75c,The Early Adopter
63d92ad5-d3a4-4f2a-a7ce-816a4071e9a4,The Replayer
36f9617b-ea76-4d53-bacb-b26a4623022a,The Fanclubber
0c3e351f-de26-45e7-b8ae-feff1b5a5474,The Devotee
24d033bc-085a-4acb-97e4-c15edca1abd6,The Replayer
7265f954-be1d-4068-9f8a-aa51093a99c7,The Deep Diver
900b3ae2-c430-49b6-827e-917a9cbe4e27,The Nomad
25007f11-3905-43dd-b949-a26804c6618e,The Specialist
1a43fcce-8f15-4c97-94e4-dc658f3c0634,The Musicologist
eba30824-1191-4b1a-ac38-b9febdcd239b,The Early Adopter
c4f16288-8463-4b85-bfa8-b3d24bece7dc,The Voyager
3f93e6f7-bdf6-436f-9509-d508a5a6ec24,The Jukeboxer
23299266-59f5-4854-8216-94a3c3aa32d8,The Replayer
610b7df7-e116-44bf-b956-317ff03c7b8e,The Time Traveler
6d0bc401-2a4b-4061-bd1f-67914a4b131a,The Enthusiast
41af03b6-ec6a-4211-affa-6491f250301f,The Connoisseur
19213482-aded-4956-8c42-e1446c30ea38,The Jukeboxer
6bd214a2-5333-45b5-983f-3377e0274f43,The Time Traveler
7b5e5c2a-03f8-42e2-8fe3-223b95a73fd7,The Fanclubber
6de4e9d2-846e-48b4-9e71-56dec2e964fb,The Early Adopter
32921701-7f36-4bd7-a3b4-72a0f0f84636,The Nomad
7af3ba31-c074-403f-91bd-affd91f82903,The Maverick
a7e7c987-3f2f-4fb0-af5e-0956b4bf9009,The Deep Diver
8ab48281-ec94-42ec-8ea8-354dc1a71039,The Adventurer
212d0d6d-8bfc-4290-aa9c-a798ac0532a7,The Specialist
5dfd175a-51a5-4c41-80b2-3195a04f9e9e,The Nomad
f3d4636a-9686-421f-a8c3-9fa6ef0b83f6,The Jukeboxer
a351818c-88be-4531-a1de-fc677c01b3f3,The Early Adopter
b28435e6-e353-4e23-be79-d8a58713715b,The Enthusiast
e04a8da6-833d-4de7-a2db-aae1b3f899a4,The Fanclubber
64d19371-29c4-4e7d-910e-25c9f2514c10,The Voyager
826a1cbf-e5b1-442f-af4a-a4cf75701991,The Nomad
4ce43a83-c4ac-44e0-9cfd-3973e095e484,The Time Traveler
ef7542de-2b9f-4e26-9caf-4c7967a11b5c,The Connoisseur
81e606e1-4dbc-4998-b4ef-74fa82b26113,The Fanclubber
5bfcea5b-ac40-46b7-a701-e5ac2d0766d0,The Specialist
ea89b73a-0393-4093-82b2-cf383e5695e3,The Devotee
fcb6c383-4599-4509-a9bf-17c78727c53a,The Jukeboxer
d775cf2f-feca-4236-b4d6-a1e97a9ef517,The Adventurer
6246834a-83f2-4089-a351-f6091ba2f89a,The Devotee
3137373a-df93-452b-8f59-a25325bb4f4f,The Early Adopter
bb890509-e1c6-490c-9fa5-4be09b6e1c2d,The Fanclubber
75938d8a-8272-4b94-8dca-add1f35baf5f,The Jukeboxer
1b9dfc2c-3c36-4b72-a21a-2dd5477c4ded,The Musicologist
c90b95df-40d3-44e1-892a-d54e8ba8b23c,The Connoisseur
b8664759-278b-4989-8ab5-18e7c4c5fab1,The Maverick
8d180821-d7bb-4700-865b-84c7cf227bed,The Nomad
ba8f1326-6412-454a-bc99-8987d2b3b9f0,The Adventurer
6ebbbca4-f91f-42b4-8304-a70e3509388d,The Deep Diver
e3b41593-c5f4-4db0-b8f3-edaf2dcac930,The Nomad
b2c4a7d1-5ac5-4cb1-90e3-c497840813b1,The Specialist
c546f3b6-074a-40fd-b466-8dec748c287a,The Musicologist
ba4ddc81-2e52-4b1f-b288-3ad77b39de53,The Maverick
a165a7d4-7965-485d-b2e6-54f7724e7fb2,The Musicologist
7ae4d5b5-fa3d-4425-ae11-35950bf634d2,The Musicologist
327a71bf-bba3-461a-b6c5-e5dcd870520d,The Maverick
3864942c-5ef9-4e44-a36d-87565bdcd5b7,The Maverick
2f2271ea-fab5-4883-b7a5-428c0924421f,The Time Traveler
e6ee891c-0395-47aa-b764-11b4e8b19156,The Voyager
b3f37f47-302a-4325-88d1-3415894e31de,The Early Adopter
63f52bf6-1165-4deb-bd30-afb5665dd271,The Fanclubber
f0e7e854-a144-4841-a687-f426d5c2077b,The Connoisseur
2d4cceaf-3239-455a-af19-5ada57790083,The Time Traveler
065035c7-c68a-45cd-a039-01e2f22279d6,The Fanclubber
836b0c09-a755-4190-821c-2f71141e2995,The Jukeboxer
36889134-bcdc-4e4c-90db-1f862f61c393,The Jukeboxer
63e18c49-0837-429f-b118-c93618d1b1d2,The Time Traveler
92d2277b-2c43-4c94-b3de-db22ecddab6d,The Voyager
74c0b10b-7d37-4ba6-a538-0ee12229f634,The Jukeboxer
6358139a-2aa5-4282-8e1c-633aa01c2f62,The Voyager
2260e9fa-cdac-473d-9daa-71bfee8d066c,The Connoisseur
059f386b-2167-478b-805c-2181dc274eb8,The Voyager
8061b9de-9a6f-412a-bf5c-ffd05a8171f4,The Specialist
327dd4f7-a513-4112-a044-088d6dc05b53,The Specialist
5feb999b-dd48-4984-bd7d-84d2dcab381f,The Voyager
04bb180f-1402-49b5-b30c-0c8834843010,The Nomad
7fa281b0-38ea-45b5-a57c-f4aaf963ad58,The Nomad
2f7971b5-f545-4925-8b3d-ab850d808586,The Specialist
908b75bc-a0ee-4936-9d51-6a80ce181b22,The Adventurer
54db0c40-0ccb-4c0b-b4be-241614c29736,The Specialist
bf361319-a8f5-4623-bbad-8b4c806d4bd6,The Replayer
131b5ad9-2d74-4c4b-ba36-1bbba4442fff,The Jukeboxer
533434b2-d634-4d9b-9206-c0667651b517,The Maverick
5f2cfeaa-0c42-4720-9f06-48d87c8647e7,The Adventurer
5e00fbb0-89d1-4173-a0e1-3ca53f41c9dc,The Voyager
09153635-d2c5-43b1-8cee-40c373af24c5,The Deep Diver
32b08b34-f2e6-4bd1-9dbc-3ee235b6409a,The Connoisseur
540f82b4-b645-4d15-af90-82a1054c086e,The Jukeboxer
1ee6df79-11d0-48e3-8f47-3034cd4333a0,The Nomad
7abd4c29-acc3-48cb-8cfa-d606e96b774b,The Devotee
703074c3-823e-4cfd-b117-26e07ca49e57,The Voyager
89852559-d3d6-4207-85d1-36c5a3904b27,The Top Charter
7f8a3324-f260-496b-8435-cd3c6ad89e05,The Fanclubber
f77119e9-f298-415e-abbb-4a6a7ecf9049,The Adventurer
a7537717-81ff-4abb-b32c-ef0b781a2118,The Early Adopter
4d6f9e78-8de5-4618-89c5-e0e9babc27da,The Replayer
aaaa1758-7699-4f3d-a989-d68c0dee206c,The Specialist
5503b1b5-acb0-4920-8135-b7865f7d7c7b,The Devotee
a4bc739c-c2be-472d-9490-0d1cafb2ac4b,The Voyager
678db807-622b-41c7-85d2-79e5eeb99b10,The Top Charter
78b8c106-5976-4b98-937f-90b5c03cc4b9,The Replayer
838c4772-e272-4a22-945d-9155de2326fa,The Maverick
123c6c3f-cc2f-40a8-88a8-cef7a5e9ba84,The Time Traveler
8e22c1dc-9136-469d-ba40-c70880ff179f,The Time Traveler
bca24ccb-0368-404e-b623-5e5dd8783562,The Devotee
af8073e4-656e-49d9-b945-009b33243920,The Connoisseur
db0d1dfc-ce15-4e79-8b4e-10c57126bfbb,The Replayer
ef42e806-22f2-42dd-87f0-aaa7834ea0fe,The Adventurer
10d3742b-65af-4830-8269-c349261268e4,The Replayer
84bb7171-6dc4-435f-b53a-4f139ca4a27f,The Devotee
9c822a6b-09c8-45d7-ab01-0f6c7394355f,The Deep Diver
b8a7ccb4-dee4-48b6-be00-9d87d4a16da9,The Musicologist
924e87b5-3e57-435d-abc7-8b212fee3fbf,The Early Adopter
842f224b-93eb-4037-9133-75ee462e37fc,The Nomad
7aed22c3-0bd7-4913-af25-07424487ccd1,The Replayer
1591bd1f-d63b-4964-b65d-0e9139131172,The Specialist
83dec8d7-52ed-4fad-89df-c798cb7f92ba,The Voyager
dcf8bf4a-23f8-4bbb-a052-9699ae705771,The Voyager
ad52cae1-a39e-4862-aa35-86e75cc51d05,The Top Charter
2ef36998-6784-4ee4-ba4c-d8072e9573ff,The Connoisseur
15d53d72-2575-49d5-b5bd-f7a9a3600aa2,The Maverick
0339ad74-a520-4fa8-a60e-b1462a537f5d,The Deep Diver
643ec809-2669-46d4-a6db-5d4719a7113f,The Musicologist
3bbf24a2-2b52-4cef-b978-837ca592d3ae,The Musicologist
3ce897b7-9896-4365-8d9a-a59b2faf52d3,The Connoisseur
9ad47fec-7d74-4b10-a454-6dbe207b102c,The Fanclubber
85494646-1e6c-4e00-9846-2a36ed5f032d,The Maverick
972dfd12-707a-4c7b-8dc9-e7d321e72acc,The Enthusiast
15e7c40c-6468-47d9-9759-d8fc7e57b670,The Connoisseur
3afaa01b-8baa-4db2-9d32-d9c8d874d275,The Connoisseur
ce101d97-03fc-4eb7-8ae4-fd4cf4e80fc1,The Early Adopter
cf19eb38-429c-4788-a904-a7d070da741b,The Maverick
2763741e-be5f-4d2f-bc19-8a4f1cc47a4d,The Nomad
46ad64a1-98de-4857-aaf3-092805f8525f,The Connoisseur
8d9ba310-0439-4821-9f35-b21a17e18f3b,The Enthusiast
153cabf4-151e-4fe7-b0f1-bdce1dcee278,The Early Adopter
ba980d86-4d6d-421d-bc76-e6e2151c54ae,The Early Adopter
a821ebc1-fe36-4369-95b0-7bc6b869c24c,The Musicologist
5987f033-15fa-49d0-91aa-0dcfea6dd6b6,The Time Traveler
1d3e5c64-469c-47ed-9d63-0e4a881a0ade,The Top Charter
7e75eefe-d390-4c7c-a23d-376360121fe7,The Time Traveler
75ef1a83-cc55-4f82-b418-574b2841b806,The Musicologist
8c37e8d5-9faf-40c2-bcf1-949d15c9f352,The Early Adopter
876b3008-c124-4d53-8a19-1ead495a0028,The Enthusiast
b523e227-7e81-49ba-83ec-e18dbb674400,The Deep Diver
6be640bb-12ea-49dc-aec6-aa9c7ca5f701,The Voyager
0bee7fa8-5dd3-4c8b-9b19-fbf7183b70bd,The Enthusiast
386bd76c-b23b-4bed-96f6-ceed60399bb5,The Enthusiast
28340134-7455-47ad-b51c-7c7d27f8f329,The Fanclubber
ee79203f-d49f-4f43-bc94-8c55e870c98d,The Fanclubber
8ad5498e-605d-4752-925f-a33464b162f6,The Replayer
383c2bba-2130-44b3-adc1-ffa37a112dcd,The Voyager
535d7fc5-ea92-402e-a6bb-e3c7de609c55,The Adventurer
00d109b0-af7c-4ea9-8113-9e5f4820f3ce,The Voyager
530ed007-f47c-4490-b213-c22c78acda7e,The Specialist
c8d45561-9703-4a5d-9c08-a20da7cc010f,The Nomad
82709da4-8185-421c-bf18-96713ec36265,The Top Charter
1e5b8701-a1e6-454b-a6f5-01868c652a91,The Time Traveler
f0f9035c-42e4-4db8-be49-bcb44cc36026,The Enthusiast
755e8ddc-e0f1-44dc-b39d-a75745c290c0,The Deep Diver
7279b6d3-cfd6-4dac-beb0-acbe5db1080a,The Musicologist
2eae0cd7-ebc3-452b-8384-607058e73d96,The Deep Diver
2b03ef98-7bb2-4a80-92a5-500c4c2a7b42,The Replayer
fb3e023c-063e-432b-b151-2ca851cfa724,The Time Traveler
f10177cf-d8fa-423c-a5d0-06e03dc6affb,The Voyager
37e38507-9d08-4534-99f2-55cbb4b19225,The Specialist
